CP001340.1	Genbank	CDS	41403	41921	.	-	0	ID=cds-ACL93506.1;Parent=gene-CCNA_00039;Dbxref=NCBI_GP:ACL93506.1;Name=ACL93506.1;Note=CC_0040;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00039;product=hypothetical protein;protein_id=ACL93506.1;transl_table=11
CP001340.1	Genbank	gene	41960	42511	.	-	.	ID=gene-CCNA_00040;Name=CCNA_00040;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00040
CP001340.1	Genbank	CDS	41960	42511	.	-	0	ID=cds-ACL93507.2;Parent=gene-CCNA_00040;Dbxref=NCBI_GP:ACL93507.2;Name=ACL93507.2;Note=CC_0041;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00040;product=YcxB-like membrane protein;protein_id=ACL93507.2;transl_table=11
CP001340.1	Genbank	gene	42585	45614	.	-	.	ID=gene-CCNA_00041;Name=CCNA_00041;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00041
CP001340.1	Genbank	CDS	42585	45614	.	-	0	ID=cds-ACL93508.2;Parent=gene-CCNA_00041;Dbxref=NCBI_GP:ACL93508.2;Name=ACL93508.2;Note=CC_0042;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00041;product=protein translation initiation factor 2 IF-2;protein_id=ACL93508.2;transl_table=11
CP001340.1	Genbank	gene	45805	46002	.	-	.	ID=gene-CCNA_R0098;Name=CCNA_R0098;gbkey=Gene;gene_biotype=ncRNA;locus_tag=CCNA_R0098
CP001340.1	Genbank	ncRNA	45805	46002	.	-	.	ID=rna-CCNA_R0098;Parent=gene-CCNA_R0098;experiment=EXISTENCE:RNA-seq;gbkey=ncRNA;locus_tag=CCNA_R0098;product=small non-coding RNA
CP001340.1	Genbank	exon	45805	46002	.	-	.	ID=exon-CCNA_R0098-1;Parent=rna-CCNA_R0098;experiment=EXISTENCE:RNA-seq;gbkey=ncRNA;locus_tag=CCNA_R0098;product=small non-coding RNA
CP001340.1	Genbank	gene	45893	46543	.	-	.	ID=gene-CCNA_00042;Name=CCNA_00042;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00042
CP001340.1	Genbank	CDS	45893	46543	.	-	0	ID=cds-ACL93509.1;Parent=gene-CCNA_00042;Dbxref=NCBI_GP:ACL93509.1;Name=ACL93509.1;Note=CC_0043;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00042;product=RNA-binding protein%2C YlxR family;protein_id=ACL93509.1;transl_table=11
CP001340.1	Genbank	gene	46622	48268	.	-	.	ID=gene-CCNA_00043;Name=nusA;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=nusA;gene_biotype=protein_coding;locus_tag=CCNA_00043
CP001340.1	Genbank	CDS	46622	48268	.	-	0	ID=cds-ACL93510.1;Parent=gene-CCNA_00043;Dbxref=NCBI_GP:ACL93510.1;Name=ACL93510.1;Note=CC_0044;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=nusA;locus_tag=CCNA_00043;product=Transcription termination/antitermination protein NusA;protein_id=ACL93510.1;transl_table=11
CP001340.1	Genbank	gene	48271	48846	.	-	.	ID=gene-CCNA_00044;Name=CCNA_00044;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00044
CP001340.1	Genbank	CDS	48271	48846	.	-	0	ID=cds-ACL93511.1;Parent=gene-CCNA_00044;Dbxref=NCBI_GP:ACL93511.1;Name=ACL93511.1;Note=CC_0045;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00044;product=ribosome maturation protein RimP;protein_id=ACL93511.1;transl_table=11
CP001340.1	Genbank	gene	49105	49638	.	+	.	ID=gene-CCNA_00045;Name=CCNA_00045;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00045
CP001340.1	Genbank	CDS	49105	49638	.	+	0	ID=cds-ACL93512.1;Parent=gene-CCNA_00045;Dbxref=NCBI_GP:ACL93512.1;Name=ACL93512.1;Note=CC_0047;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00045;product=inorganic pyrophosphatase;protein_id=ACL93512.1;transl_table=11
CP001340.1	Genbank	gene	49645	50031	.	-	.	ID=gene-CCNA_00046;Name=CCNA_00046;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00046
CP001340.1	Genbank	CDS	49645	50031	.	-	0	ID=cds-ACL93513.1;Parent=gene-CCNA_00046;Dbxref=NCBI_GP:ACL93513.1;Name=ACL93513.1;Note=CC_0048;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00046;product=hypothetical protein;protein_id=ACL93513.1;transl_table=11
CP001340.1	Genbank	gene	50132	50812	.	-	.	ID=gene-CCNA_00047;Name=CCNA_00047;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00047
CP001340.1	Genbank	CDS	50132	50812	.	-	0	ID=cds-ACL93514.1;Parent=gene-CCNA_00047;Dbxref=NCBI_GP:ACL93514.1;Name=ACL93514.1;Note=CC_0049;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00047;product=tRNA m7-G46 methyltransferase;protein_id=ACL93514.1;transl_table=11
CP001340.1	Genbank	gene	50902	52125	.	-	.	ID=gene-CCNA_00048;Name=metK;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=metK;gene_biotype=protein_coding;locus_tag=CCNA_00048
CP001340.1	Genbank	CDS	50902	52125	.	-	0	ID=cds-ACL93515.1;Parent=gene-CCNA_00048;Dbxref=NCBI_GP:ACL93515.1;Name=ACL93515.1;Note=CC_0050;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=metK;locus_tag=CCNA_00048;product=S-adenosylmethionine synthetase;protein_id=ACL93515.1;transl_table=11
CP001340.1	Genbank	gene	52245	52679	.	-	.	ID=gene-CCNA_00049;Name=hipB;gbkey=Gene;gene=hipB;gene_biotype=protein_coding;locus_tag=CCNA_00049
CP001340.1	Genbank	CDS	52245	52679	.	-	0	ID=cds-ACL93516.1;Parent=gene-CCNA_00049;Dbxref=NCBI_GP:ACL93516.1;Name=ACL93516.1;Note=CC_0051;gbkey=CDS;gene=hipB;locus_tag=CCNA_00049;product=HTH transcriptional regulator;protein_id=ACL93516.1;transl_table=11
CP001340.1	Genbank	gene	52707	54299	.	-	.	ID=gene-CCNA_00050;Name=lnt;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=lnt;gene_biotype=protein_coding;locus_tag=CCNA_00050
CP001340.1	Genbank	CDS	52707	54299	.	-	0	ID=cds-ACL93517.1;Parent=gene-CCNA_00050;Dbxref=NCBI_GP:ACL93517.1;Name=ACL93517.1;Note=CC_0052;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;gene=lnt;locus_tag=CCNA_00050;product=apolipoprotein N-acyltransferase Lnt;protein_id=ACL93517.1;transl_table=11
CP001340.1	Genbank	gene	54296	55222	.	-	.	ID=gene-CCNA_00051;Name=corC;gbkey=Gene;gene=corC;gene_biotype=protein_coding;locus_tag=CCNA_00051
CP001340.1	Genbank	CDS	54296	55222	.	-	0	ID=cds-ACL93518.1;Parent=gene-CCNA_00051;Dbxref=NCBI_GP:ACL93518.1;Name=ACL93518.1;Note=CC_0053;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=corC;locus_tag=CCNA_00051;product=magnesium and cobalt efflux protein CorC;protein_id=ACL93518.1;transl_table=11
CP001340.1	Genbank	gene	55231	55686	.	-	.	ID=gene-CCNA_00052;Name=CCNA_00052;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00052
CP001340.1	Genbank	CDS	55231	55686	.	-	0	ID=cds-ACL93519.3;Parent=gene-CCNA_00052;Dbxref=NCBI_GP:ACL93519.3;Name=ACL93519.3;Note=CC_0054;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00052;product=YbeY-family hydrolase;protein_id=ACL93519.3;transl_table=11
CP001340.1	Genbank	gene	55724	56668	.	-	.	ID=gene-CCNA_00053;Name=phoH;gbkey=Gene;gene=phoH;gene_biotype=protein_coding;locus_tag=CCNA_00053
CP001340.1	Genbank	CDS	55724	56668	.	-	0	ID=cds-ACL93520.1;Parent=gene-CCNA_00053;Dbxref=NCBI_GP:ACL93520.1;Name=ACL93520.1;Note=CC_0055;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=phoH;locus_tag=CCNA_00053;product=phosphate starvation-inducible protein PhoH;protein_id=ACL93520.1;transl_table=11
CP001340.1	Genbank	gene	56665	58011	.	-	.	ID=gene-CCNA_00054;Name=CCNA_00054;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00054
CP001340.1	Genbank	CDS	56665	58011	.	-	0	ID=cds-ACL93521.1;Parent=gene-CCNA_00054;Dbxref=NCBI_GP:ACL93521.1;Name=ACL93521.1;Note=CC_0056;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00054;product=tRNA 2-methylthioadenosine synthase;protein_id=ACL93521.1;transl_table=11
CP001340.1	Genbank	gene	58201	58608	.	-	.	ID=gene-CCNA_00055;Name=CCNA_00055;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00055
CP001340.1	Genbank	CDS	58201	58608	.	-	0	ID=cds-ACL93522.1;Parent=gene-CCNA_00055;Dbxref=NCBI_GP:ACL93522.1;Name=ACL93522.1;Note=CC_0057;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00055;product=ferric uptake regulation protein;protein_id=ACL93522.1;transl_table=11
CP001340.1	Genbank	gene	58654	59106	.	-	.	ID=gene-CCNA_00056;Name=CCNA_00056;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00056
CP001340.1	Genbank	CDS	58654	59106	.	-	0	ID=cds-ACL93523.1;Parent=gene-CCNA_00056;Dbxref=NCBI_GP:ACL93523.1;Name=ACL93523.1;Note=CC_0058;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00056;product=ribosomal-protein-S18-alanine acetyltransferase;protein_id=ACL93523.1;transl_table=11
CP001340.1	Genbank	gene	59115	59750	.	-	.	ID=gene-CCNA_00057;Name=CCNA_00057;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00057
CP001340.1	Genbank	CDS	59115	59750	.	-	0	ID=cds-ACL93524.1;Parent=gene-CCNA_00057;Dbxref=NCBI_GP:ACL93524.1;Name=ACL93524.1;Note=CC_0059;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00057;product=tRNA threonylcarbamoyl adenosine modification protein%2C YeaZ family;protein_id=ACL93524.1;transl_table=11
CP001340.1	Genbank	gene	59754	60386	.	-	.	ID=gene-CCNA_00058;Name=CCNA_00058;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00058
CP001340.1	Genbank	CDS	59754	60386	.	-	0	ID=cds-ACL93525.1;Parent=gene-CCNA_00058;Dbxref=NCBI_GP:ACL93525.1;Name=ACL93525.1;Note=CC_0060;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00058;product=hypothetical protein;protein_id=ACL93525.1;transl_table=11
CP001340.1	Genbank	gene	60534	61121	.	-	.	ID=gene-CCNA_00059;Name=CCNA_00059;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00059
CP001340.1	Genbank	CDS	60534	61121	.	-	0	ID=cds-ACL93526.1;Parent=gene-CCNA_00059;Dbxref=NCBI_GP:ACL93526.1;Name=ACL93526.1;Note=CC_0061;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00059;product=malonic semialdehyde reductase;protein_id=ACL93526.1;transl_table=11
CP001340.1	Genbank	gene	61191	61763	.	-	.	ID=gene-CCNA_00060;Name=CCNA_00060;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00060
CP001340.1	Genbank	CDS	61191	61763	.	-	0	ID=cds-ACL93527.1;Parent=gene-CCNA_00060;Dbxref=NCBI_GP:ACL93527.1;Name=ACL93527.1;Note=CC_0062;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00060;product=mitochondrial-type Fe-S cluster assembly protein NFU;protein_id=ACL93527.1;transl_table=11
CP001340.1	Genbank	gene	61885	63153	.	+	.	ID=gene-CCNA_00061;Name=CCNA_00061;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00061
CP001340.1	Genbank	CDS	61885	63153	.	+	0	ID=cds-ACL93528.2;Parent=gene-CCNA_00061;Dbxref=NCBI_GP:ACL93528.2;Name=ACL93528.2;Note=CC_0063;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00061;product=cytochrome p450;protein_id=ACL93528.2;transl_table=11
CP001340.1	Genbank	gene	63327	64361	.	-	.	ID=gene-CCNA_00062;Name=trpS;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=trpS;gene_biotype=protein_coding;locus_tag=CCNA_00062
CP001340.1	Genbank	CDS	63327	64361	.	-	0	ID=cds-ACL93529.1;Parent=gene-CCNA_00062;Dbxref=NCBI_GP:ACL93529.1;Name=ACL93529.1;Note=CC_0064;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;gene=trpS;locus_tag=CCNA_00062;product=tryptophanyl-tRNA synthetase;protein_id=ACL93529.1;transl_table=11
CP001340.1	Genbank	gene	64440	64487	.	-	.	ID=gene-CCNA_03913;Name=CCNA_03913;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_03913
CP001340.1	Genbank	CDS	64440	64487	.	-	0	ID=cds-AHI88515.1;Parent=gene-CCNA_03913;Dbxref=NCBI_GP:AHI88515.1;Name=AHI88515.1;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_03913;product=hypothetical protein;protein_id=AHI88515.1;transl_table=11
CP001340.1	Genbank	gene	64529	66091	.	-	.	ID=gene-CCNA_00063;Name=mviN;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=mviN;gene_biotype=protein_coding;locus_tag=CCNA_00063
CP001340.1	Genbank	CDS	64529	66091	.	-	0	ID=cds-ACL93530.1;Parent=gene-CCNA_00063;Dbxref=NCBI_GP:ACL93530.1;Name=ACL93530.1;Note=CC_0065;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;gene=mviN;locus_tag=CCNA_00063;product=Peptidoglycan biosynthesis protein MviN/MurJ;protein_id=ACL93530.1;transl_table=11
CP001340.1	Genbank	gene	66331	68127	.	-	.	ID=gene-CCNA_00064;Name=CCNA_00064;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00064
CP001340.1	Genbank	CDS	66331	68127	.	-	0	ID=cds-ACL93531.1;Parent=gene-CCNA_00064;Dbxref=NCBI_GP:ACL93531.1;Name=ACL93531.1;Note=CC_0066;experiment=EXISTENCE:LC-MS;gbkey=CDS;locus_tag=CCNA_00064;product=methyl-accepting chemotaxis protein;protein_id=ACL93531.1;transl_table=11
CP001340.1	Genbank	gene	68179	68196	.	-	.	ID=gene-CCNA_03914;Name=CCNA_03914;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_03914
CP001340.1	Genbank	CDS	68179	68196	.	-	0	ID=cds-AHI88516.1;Parent=gene-CCNA_03914;Dbxref=NCBI_GP:AHI88516.1;Name=AHI88516.1;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_03914;product=hypothetical protein;protein_id=AHI88516.1;transl_table=11
CP001340.1	Genbank	gene	68289	69062	.	-	.	ID=gene-CCNA_00065;Name=CCNA_00065;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00065
CP001340.1	Genbank	CDS	68289	69062	.	-	0	ID=cds-ACL93532.1;Parent=gene-CCNA_00065;Dbxref=NCBI_GP:ACL93532.1;Name=ACL93532.1;Note=CC_0067;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00065;product=S-adenosylmethionine-dependent methyltransferase;protein_id=ACL93532.1;transl_table=11
CP001340.1	Genbank	gene	69120	69488	.	-	.	ID=gene-CCNA_00066;Name=CCNA_00066;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00066
CP001340.1	Genbank	CDS	69120	69488	.	-	0	ID=cds-ACL93533.1;Parent=gene-CCNA_00066;Dbxref=NCBI_GP:ACL93533.1;Name=ACL93533.1;Note=CC_0068;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00066;product=Rieske (2Fe-2S) domain protein;protein_id=ACL93533.1;transl_table=11
CP001340.1	Genbank	gene	69493	69774	.	-	.	ID=gene-CCNA_00067;Name=CCNA_00067;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00067
CP001340.1	Genbank	CDS	69493	69774	.	-	0	ID=cds-ACL93534.1;Parent=gene-CCNA_00067;Dbxref=NCBI_GP:ACL93534.1;Name=ACL93534.1;Note=CC_0069;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00067;product=YciI-like protein;protein_id=ACL93534.1;transl_table=11
CP001340.1	Genbank	gene	69794	70804	.	-	.	ID=gene-CCNA_00068;Name=gpsA;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene=gpsA;gene_biotype=protein_coding;locus_tag=CCNA_00068
CP001340.1	Genbank	CDS	69794	70804	.	-	0	ID=cds-ACL93535.1;Parent=gene-CCNA_00068;Dbxref=NCBI_GP:ACL93535.1;Name=ACL93535.1;Note=CC_0070;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;gene=gpsA;locus_tag=CCNA_00068;product=NAD(P)H-dependent glycerol-3-phosphate dehydrogenase;protein_id=ACL93535.1;transl_table=11
CP001340.1	Genbank	gene	70801	71904	.	-	.	ID=gene-CCNA_00069;Name=CCNA_00069;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00069
CP001340.1	Genbank	CDS	70801	71904	.	-	0	ID=cds-ACL93536.1;Parent=gene-CCNA_00069;Dbxref=NCBI_GP:ACL93536.1;Name=ACL93536.1;Note=CC_0071;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00069;product=tRNA threonylcarbamoyl adenosine modification protein TsaD;protein_id=ACL93536.1;transl_table=11
CP001340.1	Genbank	gene	71977	72945	.	+	.	ID=gene-CCNA_00070;Name=CCNA_00070;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00070
CP001340.1	Genbank	CDS	71977	72945	.	+	0	ID=cds-ACL93537.1;Parent=gene-CCNA_00070;Dbxref=NCBI_GP:ACL93537.1;Name=ACL93537.1;Note=CC_0072;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00070;product=porphobilinogen deaminase;protein_id=ACL93537.1;transl_table=11
CP001340.1	Genbank	gene	72950	73636	.	+	.	ID=gene-CCNA_00071;Name=CCNA_00071;experiment=gene is essential according to Tn-seq experiments of Christen%2C et al. (2011) Mol Syst Biol. 30%3B7:528. doi: 10.1038/msb.2011.58;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00071
CP001340.1	Genbank	CDS	72950	73636	.	+	0	ID=cds-ACL93538.1;Parent=gene-CCNA_00071;Dbxref=NCBI_GP:ACL93538.1;Name=ACL93538.1;Note=CC_0073;experiment=EXISTENCE:LC-MS;gbkey=CDS;locus_tag=CCNA_00071;product=uroporphyrinogen-III synthase;protein_id=ACL93538.1;transl_table=11
CP001340.1	Genbank	gene	73680	74576	.	+	.	ID=gene-CCNA_00072;Name=CCNA_00072;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00072
CP001340.1	Genbank	CDS	73680	74576	.	+	0	ID=cds-ACL93539.2;Parent=gene-CCNA_00072;Dbxref=NCBI_GP:ACL93539.2;Name=ACL93539.2;Note=CC_0074;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00072;product=hypothetical protein;protein_id=ACL93539.2;transl_table=11
CP001340.1	Genbank	gene	74573	76108	.	+	.	ID=gene-CCNA_00073;Name=CCNA_00073;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00073
CP001340.1	Genbank	CDS	74573	76108	.	+	0	ID=cds-ACL93540.1;Parent=gene-CCNA_00073;Dbxref=NCBI_GP:ACL93540.1;Name=ACL93540.1;Note=CC_0075;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00073;product=HemY domain membrane protein;protein_id=ACL93540.1;transl_table=11
CP001340.1	Genbank	gene	76150	76225	.	+	.	ID=gene-CCNA_R0001;Name=CCNA_R0001;gbkey=Gene;gene_biotype=tRNA;locus_tag=CCNA_R0001
CP001340.1	Genbank	tRNA	76150	76225	.	+	.	ID=rna-CCNA_R0001;Parent=gene-CCNA_R0001;Note=CC_t01;experiment=EXISTENCE:RNA-seq;gbkey=tRNA;locus_tag=CCNA_R0001;product=tRNA-Thr
CP001340.1	Genbank	exon	76150	76225	.	+	.	ID=exon-CCNA_R0001-1;Parent=rna-CCNA_R0001;Note=CC_t01;experiment=EXISTENCE:RNA-seq;gbkey=tRNA;locus_tag=CCNA_R0001;product=tRNA-Thr
CP001340.1	Genbank	gene	76477	78678	.	-	.	ID=gene-CCNA_00074;Name=CCNA_00074;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00074
CP001340.1	Genbank	CDS	76477	78678	.	-	0	ID=cds-ACL93541.1;Parent=gene-CCNA_00074;Dbxref=NCBI_GP:ACL93541.1;Name=ACL93541.1;Note=CC_0076;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00074;product=multifunctional fatty acid oxidation complex subunit alpha FadJ;protein_id=ACL93541.1;transl_table=11
CP001340.1	Genbank	gene	78703	79908	.	-	.	ID=gene-CCNA_00075;Name=CCNA_00075;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00075
CP001340.1	Genbank	CDS	78703	79908	.	-	0	ID=cds-ACL93542.1;Parent=gene-CCNA_00075;Dbxref=NCBI_GP:ACL93542.1;Name=ACL93542.1;Note=CC_0077;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00075;product=3-ketoacyl-CoA thiolase;protein_id=ACL93542.1;transl_table=11
CP001340.1	Genbank	gene	79975	80358	.	-	.	ID=gene-CCNA_00076;Name=CCNA_00076;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00076
CP001340.1	Genbank	CDS	79975	80358	.	-	0	ID=cds-ACL93543.1;Parent=gene-CCNA_00076;Dbxref=NCBI_GP:ACL93543.1;Name=ACL93543.1;Note=CC_0078;experiment=EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00076;product=hypothetical protein;protein_id=ACL93543.1;transl_table=11
CP001340.1	Genbank	gene	80355	81530	.	-	.	ID=gene-CCNA_00077;Name=CCNA_00077;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00077
CP001340.1	Genbank	CDS	80355	81530	.	-	0	ID=cds-ACL93544.1;Parent=gene-CCNA_00077;Dbxref=NCBI_GP:ACL93544.1;Name=ACL93544.1;Note=CC_0079;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00077;product=acyl-CoA dehydrogenase%2C long-chain specific;protein_id=ACL93544.1;transl_table=11
CP001340.1	Genbank	gene	81533	83326	.	-	.	ID=gene-CCNA_00078;Name=CCNA_00078;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00078
CP001340.1	Genbank	CDS	81533	83326	.	-	0	ID=cds-ACL93545.1;Parent=gene-CCNA_00078;Dbxref=NCBI_GP:ACL93545.1;Name=ACL93545.1;Note=CC_0080;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling,Start codon verified by LC-MS;gbkey=CDS;locus_tag=CCNA_00078;product=acyl-CoA dehydrogenase;protein_id=ACL93545.1;transl_table=11
CP001340.1	Genbank	gene	83414	83893	.	-	.	ID=gene-CCNA_00079;Name=CCNA_00079;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00079
CP001340.1	Genbank	CDS	83414	83893	.	-	0	ID=cds-ACL93546.1;Parent=gene-CCNA_00079;Dbxref=NCBI_GP:ACL93546.1;Name=ACL93546.1;Note=CC_0081;experiment=EXISTENCE:LC-MS,EXISTENCE:Ribosome profiling;gbkey=CDS;locus_tag=CCNA_00079;product=MerR-family transcriptional regulator;protein_id=ACL93546.1;transl_table=11
CP001340.1	Genbank	gene	84087	84728	.	+	.	ID=gene-CCNA_00080;Name=CCNA_00080;gbkey=Gene;gene_biotype=protein_coding;locus_tag=CCNA_00080
